,gene,MIC,KLD,MWU,MIC_log,KLD_log,MWU_log
6493,Kiss1r,0.041018108875251036,0.22414589224026804,0.1065831695748876,-3.193741629905506,-1.495458134489864,2.2388296636282443
6494,Kit,0.0,0.6580600237836881,0.5612758361345778,-inf,-0.41845913026149595,0.5775428077832481
6495,Kitl,0.29118817690246224,0.07297449116454437,0.008132021898881838,-1.2337855647803506,-2.617645335002899,4.811945690292728
6496,Kiz,0.19963488892060277,0.11658476391080154,0.22003136358141206,-1.6112651361881016,-2.14913668332246,1.5139851810570426
6497,Kl,0.0,0.11146237565732033,0.40138716571176614,-inf,-2.194068183077932,0.9128288169433143
6498,Klb,0.0,0.17485532627887773,0.20972497977173432,-inf,-1.743796353947131,1.5619582267011634
6499,Klc1,0.0,0.1787750353098589,0.17524424540000594,-inf,-1.7216270495376487,1.7415745901257922
6500,Klc2,0.0,0.09415096999690208,0.5612758361345778,-inf,-2.362855721256508,0.5775428077832481
6501,Klc4,0.0,0.14173900678385298,0.6513784464763926,-inf,-1.9537678929347733,0.42866447468804925
6502,Klf10,0.13602944674373174,0.08112599143558402,0.6513784464763926,-1.994883896508697,-2.511751882946778,0.42866447468804925
6503,Klf11,0.0,0.13004991432318533,0.9485325168506443,-inf,-2.03983694588673,0.052839207800764176
6504,Klf12,0.13308160093874277,0.12447722577485343,0.22003136358141206,-2.016792798006844,-2.0836325053134703,1.5139851810570426
6505,Klf13,0.0,0.073326324435997,1.0,-inf,-2.6128356017383183,-0.0
6506,Klf15,0.056579333365046836,0.13744045411892256,0.06121463495460199,-2.872111495344142,-1.9845645166267774,2.793368984806523
6507,Klf16,0.37500336964622627,0.09501243596741239,0.011821137836622302,-0.9808202673288275,-2.3537474910287672,4.437866007963605
6508,Klf2,0.15093874379588623,0.09605949372418586,0.01692468846845316,-1.890881194699558,-2.342787553171737,4.078981866943857
6509,Klf3,0.1278945261088118,0.11267757433598967,0.13763825510818278,-2.0565493695242196,-2.183224863220321,1.9831263753478117
6510,Klf4,0.0,0.07976850099102815,0.17524424540000594,-inf,-2.5286265768737715,1.7415745901257922
6511,Klf5,0.03308160093874335,0.13651593521376182,0.26173995057857735,-3.4087780140260087,-1.99131392967812,1.340403823173582
6512,Klf6,0.1512221905079043,0.0816672469560817,0.03315998745884777,-1.8890050633868691,-2.5051022515460906,3.4064113269163276
6513,Klf7,0.09059293880722397,0.08687561381652319,0.03315998745884777,-2.4013790070806467,-2.4432779096082053,3.4064113269163276
6514,Klf8,0.23999770071198623,0.2039649097808629,0.032389833464259714,-1.4271259360527617,-1.5898073108116115,3.429910687391008
6515,Klf9,0.0,0.10057878094831799,0.1065831695748876,-inf,-2.2968139685313154,2.2388296636282443
6516,Klhdc1,0.0,0.1451141106474627,0.9485325168506443,-inf,-1.9302348760775712,0.052839207800764176
6517,Klhdc10,0.014912666698380095,0.09292874388761038,0.17524424540000594,-4.205544313187716,-2.3759222742629804,1.7415745901257922
6518,Klhdc2,0.19249203177774565,0.08966892778452581,0.03315998745884777,-1.6477005194733871,-2.411630971438552,3.4064113269163276
6519,Klhdc3,0.2558707165850016,0.10322941890357101,0.02386844216457435,-1.3630829754045977,-2.270801399663454,3.7351981040801885
6520,Klhdc4,0.0,0.12317965724099388,0.47767502398590367,-inf,-2.0941113613136197,0.7388246438427432
6521,Klhdc7a,0.0,0.1312612487030237,0.47767502398590367,-inf,-2.0305656767788265,0.7388246438427432
6522,Klhdc8a,0.05799656692513788,0.1650190248753247,0.40138716571176614,-2.8473714611334695,-1.8016945094536576,0.9128288169433143
6523,Klhdc8b,0.09436278007706522,0.1242633227635797,0.27249048346995175,-2.360608562423671,-2.0853523942922316,1.3001515885347106
6524,Klhdc9,0.0,0.3899658074871664,0.5524100923026994,-inf,-0.9416962168117864,0.5934645876958997
6525,Klhl10,0.0,0.19540581672296642,0.39077080868929415,-inf,-1.632676771531125,0.9396340578948847
6526,Klhl11,0.0,0.07935172579436152,0.746885633390364,-inf,-2.5338650831049363,0.2918432067882265
6527,Klhl12,0.09382423132423057,0.10674288721103516,0.27249048346995175,-2.3663321266486963,-2.237332259434894,1.3001515885347106
6528,Klhl13,0.31015076193647584,0.10207351802716742,0.008132021898881838,-1.1706967708951403,-2.2820619603519634,4.811945690292728
6529,Klhl15,0.05757139685711077,0.10239730586053551,0.13763825510818278,-2.854729416959963,-2.2788948766785504,1.9831263753478117
6530,Klhl17,0.15785484356912916,0.08420738906253024,0.6513784464763926,-1.8460793798171031,-2.4744726054971387,0.42866447468804925
6531,Klhl18,0.0,0.12103646443133713,0.1065831695748876,-inf,-2.111663419848209,2.2388296636282443
6532,Klhl2,0.0,0.08963792438654655,0.22003136358141206,-inf,-2.4119767853091636,1.5139851810570426
6533,Klhl20,0.0854625533196951,0.1106355881092121,0.08136112923407546,-2.459676971846616,-2.201513468512427,2.508857647863281
6534,Klhl21,0.34901130615416265,0.12041389868913563,0.008132021898881838,-1.0526509614472448,-2.11682031515242,4.811945690292728
6535,Klhl22,0.0,0.1294998415170359,0.6513784464763926,-inf,-2.044075621649966,0.42866447468804925
6536,Klhl23,0.010150761936475572,0.09009051704073413,0.1065831695748876,-4.590206508678714,-2.406940369177369,2.2388296636282443
6537,Klhl24,0.3272992880135732,0.09584394176701407,0.01692468846845316,-1.1168802728101723,-2.345034016839992,4.078981866943857
6538,Klhl25,0.014742598671169116,0.15660424902163417,0.22003136358141206,-4.217014107138018,-1.8540333628328995,1.5139851810570426
6539,Klhl26,0.3164407021549869,0.09277797323662983,0.3329216080655659,-1.1506194099115863,-2.3775460247276023,1.0998482279297794
6540,Klhl28,0.0422936190793326,0.12872009070856208,0.47767502398590367,-3.1631190534971427,-2.0501150716015353,0.7388246438427432
6541,Klhl29,0.0962618730475866,0.09007207170614928,0.06121463495460199,-2.340682957083449,-2.407145132383511,2.793368984806523
6542,Klhl3,0.0,0.10441436446686346,0.746885633390364,-inf,-2.259388022319559,0.2918432067882265
6543,Klhl31,0.0,0.2614535377067818,0.5612758361345778,-inf,-1.341498687336915,0.5775428077832481
6544,Klhl32,0.0,0.20338946485067488,1.0,-inf,-1.5926325919368505,-0.0
6545,Klhl33,0.0,0.3044909306867032,0.47767502398590367,-inf,-1.1891139765558667,0.7388246438427432
6546,Klhl34,0.0,0.10435169184244017,0.746885633390364,-inf,-2.2599884324380812,0.2918432067882265
6547,Klhl35,0.0,0.24697782845664001,0.9483051017322014,-inf,-1.3984567097165703,0.05307899123536567
6548,Klhl36,0.0,0.4393295432371579,0.27249048346995175,-inf,-0.8225054795510506,1.3001515885347106
6549,Klhl4,0.026902462616747558,0.121071478864066,0.8971665223750612,-3.6155374494735355,-2.111374173386516,0.10851379047957144
6550,Klhl40,0.020383188240330252,0.12308380763612031,0.40138716571176614,-3.8930448237600492,-2.094889792736742,0.9128288169433143
6551,Klhl41,0.0,0.5831707732125503,0.8447566031557693,-inf,-0.5392752140624099,0.1687067367201296
6552,Klhl42,0.31678341499770024,0.13059749094109943,0.045387929038794385,-1.1495369720609352,-2.0356352741076673,3.0925090894900094
6553,Klhl5,0.0,0.09988219840641611,0.47767502398590367,-inf,-2.303763803336058,0.7388246438427432
6554,Klhl6,0.0,0.21304587511484468,0.190302035197072,-inf,-1.5462477603367888,1.6591428100600165
6555,Klhl7,0.0,0.08953128650403112,0.5612758361345778,-inf,-2.413167144909199,0.5775428077832481
6556,Klhl8,0.0,0.13068629811549934,0.3329216080655659,-inf,-2.034955498464943,1.0998482279297794
6557,Klhl9,0.0,0.08500514464757411,0.9485325168506443,-inf,-2.4650434990578227,0.052839207800764176
6558,Klkb1,0.028518108875250858,0.14696599723352097,0.3329216080655659,-3.557215994356482,-1.917554030296586,1.0998482279297794
6559,Klra2,0.0,0.6315870662996147,0.9450446627040986,-inf,-0.4595194744866747,0.05652309048447389
6560,Kmo,0.0,0.14807965974107526,1.0,-inf,-1.9100049085242672,-0.0
6561,Kmt2a,0.0,0.06750341048494077,0.5612758361345778,-inf,-2.695577156677207,0.5775428077832481
6562,Kmt2b,0.025626952412666215,0.09450155908404462,0.47767502398590367,-3.6641106527122025,-2.359138946374676,0.7388246438427432
6563,Kmt2c,0.0,0.1341535669241148,0.5612758361345778,-inf,-2.008770113391197,0.5775428077832481
6564,Kmt2d,0.0,0.07296020520581067,0.6513784464763926,-inf,-2.6178411206403744,0.42866447468804925
6565,Kmt2e,0.18098409526980874,0.15354159961954392,0.13763825510818278,-1.709346123014753,-1.8737837413772827,1.9831263753478117
6566,Kmt5a,0.038325365111078424,0.10189368635725357,0.9485325168506443,-3.261643327561786,-2.283825299875623,0.052839207800764176
6567,Kndc1,0.0,0.08177821147662961,0.9485325168506443,-inf,-2.503744434220844,0.052839207800764176
6568,Knop1,0.37729928801357304,0.09865193642258718,0.011821137836622302,-0.974716539070178,-2.3161574174858166,4.437866007963605
6569,Knstrn,0.16720858506572722,0.24685198361723037,0.5181448319144508,-1.7885132335628158,-1.3989663785905708,0.657500477512526
6570,Kntc1,0.0,0.2077484689609812,0.9483051017322014,-inf,-1.5714272148959678,0.05307899123536567
6571,Kpna1,0.16312695241266595,0.08985705109585401,0.1065831695748876,-1.813226532163527,-2.4095351925283452,2.2388296636282443
6572,Kpna2,0.0,0.09546899361956859,0.9485325168506443,-inf,-2.3489537583541553,0.052839207800764176
6573,Kpna3,0.0,0.09822759599241605,0.08136112923407546,-inf,-2.3204680848472408,2.508857647863281
6574,Kpna4,0.0,0.08786586796225644,0.6513784464763926,-inf,-2.4319438550223538,0.42866447468804925
6575,Kpna6,0.0,0.16216818314238887,0.6513784464763926,-inf,-1.819121314727383,0.42866447468804925
6576,Kpnb1,0.04149996828568203,0.09796577988668868,0.03315998745884777,-3.1820626159462093,-2.323137046120491,3.4064113269163276
6577,Kptn,0.0,0.09055236718723661,0.47767502398590367,-inf,-2.4018269526726455,0.7388246438427432
6578,Kras,0.2043684490113058,0.08816170042801855,0.03315998745884777,-1.5878307916116632,-2.4285826457869266,3.4064113269163276
6579,Krba1,0.1792808382094091,0.14045201650750205,0.3329216080655659,-1.7188017740797734,-1.9628893680589672,1.0998482279297794
6580,Krcc1,0.17106346034917386,0.17572606223196494,0.01692468846845316,-1.7657206781718675,-1.738828961084462,4.078981866943857
6581,Kremen1,0.0,0.10583914960008017,0.9485325168506443,-inf,-2.2458347939764214,0.052839207800764176
6582,Kremen2,0.18268477554191787,0.35258350424535573,0.8462836882024691,-1.699993149437515,-1.0424677933079824,0.16690064674153904
6583,Kri1,0.0,0.09807139997532825,0.6513784464763926,-inf,-2.322059494413884,0.42866447468804925
6584,Krit1,0.0,0.10159602296536417,0.40138716571176614,-inf,-2.286750888645595,0.9128288169433143
6585,Krr1,0.029592629592628983,0.11734956585260638,1.0,-3.5202299489068523,-2.1425980562862694,-0.0
6586,Krt1,0.0,1.17301248351573,1.0,-inf,0.15957521199811023,-0.0
6587,Krt10,0.06907933336504679,0.13403675517627864,0.3329216080655659,-2.6724996759377326,-2.0096412242822095,1.0998482279297794
6588,Krt12,0.04807593200450255,0.2012478082328095,0.27249048346995175,-3.034973601226097,-1.6032182535114177,1.3001515885347106
6589,Krt2,0.013325365111078513,0.6400107457439528,0.36562920223104434,-4.318085908849441,-0.44627031254444754,1.0061355677805746
6590,Krt20,0.0,0.14776978238473026,1.0,-inf,-1.9120997407297196,-0.0
6591,Krt222,0.0,1.3264679089467861,0.22003136358141206,-inf,0.28251970202769805,1.5139851810570426
6592,Krt7,0.0,0.26661284873150404,0.39077080868929415,-inf,-1.3219576776070223,0.9396340578948847
6593,Krt77,0.0,0.14385878739107286,0.7960340952569827,-inf,-1.9389231036687282,0.22811326081765557
6594,Krt9,0.0,0.10791664005453411,0.746885633390364,-inf,-2.2263962012354415,0.2918432067882265
6595,Krtcap2,0.0,0.1374601099464195,0.47767502398590367,-inf,-1.9844215134459926,0.7388246438427432
6596,Krtcap3,0.14807593200450242,0.19021661903356363,0.8464505968765906,-1.910030082700794,-1.6595917560656503,0.16670344074632326
6597,Ksr1,0.057481209266922795,0.0832024270373121,0.13763825510818278,-2.856297179945936,-2.4864787604589034,1.9831263753478117
6598,Ksr2,0.0,0.08155531267527624,0.9485325168506443,-inf,-2.5064738058043434,0.052839207800764176
6599,Kti12,0.0,0.1155528893320119,0.3329216080655659,-inf,-2.1580269375374845,1.0998482279297794
6600,Ktn1,0.0,0.09880765749791533,0.746885633390364,-inf,-2.3145801721920467,0.2918432067882265
6601,Kxd1,0.0,0.13544892366626887,0.9485325168506443,-inf,-1.9991606568372096,0.052839207800764176
6602,Ky,0.0,0.10994212855778757,0.9485325168506443,-inf,-2.2078011556511123,0.052839207800764176
6603,Kyat1,0.016981827696112894,0.26475901227336923,0.02386844216457435,-4.075611465722315,-1.3289352543873796,3.7351981040801885
6604,Kyat3,0.2765056372199224,0.17552713439508288,0.045387929038794385,-1.2855240704520876,-1.7399616360896162,3.0925090894900094
6605,L1cam,0.0,0.10716034531153537,0.8464505968765906,-inf,-2.2334290119188402,0.16670344074632326
6606,L1td1,0.0,0.5645578779979574,0.836171876226159,-inf,-0.5717123709795696,0.17892109345693707
6607,L2hgdh,0.2588469070611923,0.15098232451646407,0.08136112923407546,-1.3515184844744286,-1.8905925052011794,2.508857647863281
6608,L3hypdh,0.27443647622219003,0.20545786592777804,0.4380742250095645,-1.293035461126043,-1.5825142980493934,0.8253669194708501
6609,L3mbtl1,0.12018477554191787,0.13585719699888177,0.3329216080655659,-2.11872492428805,-1.996150966972505,1.0998482279297794
6610,L3mbtl2,0.0,0.12047457191891625,0.6513784464763926,-inf,-2.116316569739362,0.42866447468804925
6611,L3mbtl3,0.0,0.09217924707771874,0.9485325168506443,-inf,-2.384020259680187,0.052839207800764176
6612,l7Rn6,0.0,0.3658668147505722,0.5612758361345778,-inf,-1.0054859059304238,0.5775428077832481
6613,Lacc1,0.25864849436277937,0.11791039465121683,0.13763825510818278,-1.35228530368708,-2.1378303103444805,1.9831263753478117
6614,Lace1,0.0,0.15326295448012198,0.17524424540000594,-inf,-1.8756001760573606,1.7415745901257922
6615,Lactb,0.2843571111428247,0.16460189050846838,0.3329216080655659,-1.2575243971269652,-1.804225505334479,1.0998482279297794
6616,Lactb2,0.0,0.15740701994212875,0.47767502398590367,-inf,-1.8489203446151565,0.7388246438427432
6617,Lag3,0.1499466803038223,0.26289740399388095,0.22003136358141206,-1.897475512719597,-1.3359914217953173,1.5139851810570426
6618,Lage3,0.0,0.14053317720918546,0.3329216080655659,-inf,-1.9623116813640424,1.0998482279297794
6619,Lair1,0.0,0.14158399230766586,0.40138716571176614,-inf,-1.9548621527876768,0.9128288169433143
6620,Lama2,0.0,0.2011263124007928,0.47767502398590367,-inf,-1.6038221483917232,0.7388246438427432
6621,Lama3,0.0,0.1552936832429731,0.746885633390364,-inf,-1.8624372242009406,0.2918432067882265
6622,Lama4,0.13982763268477538,0.22307854212747746,0.4334793501899835,-1.9673448100249518,-1.5002313626826163,0.8359111189826705
6623,Lama5,0.0,0.10549314090173728,0.9485325168506443,-inf,-2.249109343329002,0.052839207800764176
6624,Lamb1,0.07593874379588605,0.12376196953460555,0.045387929038794385,-2.5778282663763235,-2.0893951586987907,3.0925090894900094
6625,Lamb2,0.0,0.12363225746722824,0.3329216080655659,-inf,-2.090443785264054,1.0998482279297794
6626,Lamb3,0.0,0.10931755043892076,0.7466165820041419,-inf,-2.2134983254279743,0.2922035027239931
6627,Lamc1,0.0006269524126660819,0.09388950872643718,0.08136112923407546,-7.374639917075969,-2.3656366271629334,2.508857647863281
6628,Lamc2,0.0,0.18779312094099943,0.6381418628377137,-inf,-1.672414342585997,0.44919466480967163
6629,Lamc3,0.0,0.13487195068074895,0.896137673468504,-inf,-2.003429464143203,0.10966122438601528
6630,Lamp1,0.0,0.07584255845691312,0.3329216080655659,-inf,-2.5790956866767285,1.0998482279297794
6631,Lamp2,0.0,0.11651936594339285,1.0,-inf,-2.1496977885175106,-0.0
6632,Lamp5,0.0,0.39433236042235775,0.6513784464763926,-inf,-0.9305611709047655,0.42866447468804925
6633,Lamtor1,0.012361646290217854,0.11135011682625524,0.5612758361345778,-4.3931566408208145,-2.1950758360987517,0.5775428077832481
6634,Lamtor2,0.0993514422085846,0.14404041365311826,0.5612758361345778,-2.30909179364695,-1.9376613684122075,0.5775428077832481
6635,Lamtor3,0.23460963639534982,0.10628538313317419,0.08136112923407546,-1.4498322677523456,-2.241627508891713,2.508857647863281
6636,Lamtor4,0.0,0.12005567424679593,0.22003136358141206,-inf,-2.1197996917359365,1.5139851810570426
6637,Lamtor5,0.053999968285681765,0.1048835429995798,0.27249048346995175,-2.9187718197202246,-2.254904658636749,1.3001515885347106
6638,Lancl1,0.0,0.35992020975406186,0.8464505968765906,-inf,-1.0218729116697116,0.16670344074632326
6639,Lancl2,0.0,0.10715871840460665,0.8464505968765906,-inf,-2.233444194020708,0.16670344074632326
6640,Lancl3,0.0,0.18389754835868127,0.836171876226159,-inf,-1.6933764788436438,0.17892109345693707
6641,Lap3,0.0,0.12312744075656323,0.9485325168506443,-inf,-2.094535356282806,0.052839207800764176
6642,Laptm4a,0.0,0.0960523887211668,0.40138716571176614,-inf,-2.342861520517555,0.9128288169433143
6643,Laptm4b,0.009949772449772132,0.08550596298779911,0.6513784464763926,-4.6102055974427785,-2.459169162923963,0.42866447468804925
6644,Laptm5,0.1352641406212829,0.12241791560320275,0.13763825510818278,-2.000525814992173,-2.1003145503076412,1.9831263753478117
6645,Large,0.0,0.08267388704364233,0.9485325168506443,-inf,-2.492851482029599,0.052839207800764176
6646,Larp1,0.0,0.10351142970662669,0.5612758361345778,-inf,-2.268073240425788,0.5775428077832481
6647,Larp1b,0.0,0.15417930852475367,0.9485325168506443,-inf,-1.8696390128180393,0.052839207800764176
6648,Larp4,0.0,0.09422778294484606,0.06121463495460199,-inf,-2.362040205164575,2.793368984806523
6649,Larp4b,0.0,0.09656219043277589,0.3329216080655659,-inf,-2.3375680177693767,1.0998482279297794
6650,Larp6,0.10462355105212207,0.1320246179302174,0.746885633390364,-2.2573865992325812,-2.0247668743132867,0.2918432067882265
6651,Larp7,0.0,0.1258209217743483,0.6513784464763926,-inf,-2.072895638731751,0.42866447468804925
6652,Lars,0.0,0.26534467153988567,0.6513784464763926,-inf,-1.3267256507846044,0.42866447468804925
6653,Lars2,0.0,0.21319977051283548,0.6513784464763926,-inf,-1.5455256630848566,0.42866447468804925
6654,Las1l,0.0,0.11719848375562122,0.5612758361345778,-inf,-2.1438863391616385,0.5775428077832481
6655,Lasp1,0.046970489827631745,0.10236263632695654,0.746885633390364,-3.058235750476602,-2.2792335125810603,0.2918432067882265
6656,Lat,0.19782082996368655,0.18112081801373825,0.04444223910305721,-1.6203935571293167,-1.7085909675589102,3.1135649306227093
6657,Lat2,0.0,4.306022289273377,0.513943442885429,-inf,1.4600145752579374,0.6656420528779099
6658,Lats1,0.16828568257139653,0.10311800183076825,0.06121463495460199,-1.7820922522811349,-2.271881297664931,2.793368984806523
6659,Lats2,0.07729928801357344,0.41381543425849904,0.8464505968765906,-2.560070534122338,-0.8823352155298866,0.16670344074632326
6660,Layn,0.0,0.3169656301647926,0.9483051017322014,-inf,-1.1489619331760506,0.05307899123536567
6661,Lbh,0.39773579595008113,0.07710591300184849,0.005509350193476714,-0.9219673234010612,-2.5625753087226038,5.201308594990247
