,gene,PCOR,P_pv,SCOR,S_pv,XI_ori,XI_new,XI_pv,SIGMA_ori,SIGMA,Z_pv,PCOR2,SCOR2
15,1110008P14Rik,-0.5752267732415047,0.03138574333228682,-0.432967032967033,0.12201000596848025,0.01538461538461533,0.01901632294548209,0.46373969566896667,0.4332402774752232,0.43338443923916176,0.2944532749268716,0.5752267732415047,0.432967032967033
16,1110012L19Rik,-0.40702706109897324,0.14862684122246927,-0.35824175824175825,0.2084981247907672,0.16923076923076918,0.2091795524003037,0.1583692365266669,0.3962022344744969,0.41484122564004866,0.2630595215537178,0.40702706109897324,0.35824175824175825
17,1110017D15Rik,0.5345548066959365,0.04891346112878017,0.4866967106008043,0.07758543278732066,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.4888802160288714,0.49002884910476946,0.20660281867853156,0.5345548066959365,0.4866967106008043
18,1110032A03Rik,-0.33359120217705396,0.2437829101552393,-0.39780219780219783,0.1589507745108348,0.18461538461538463,0.22819587534578592,0.1373727452612714,0.43855379238235453,0.4586065264484233,0.19690133172768298,0.33359120217705396,0.39780219780219783
19,1110032F04Rik,-0.0031257034737310896,0.991538760796496,-0.06820686195548645,0.8167855425359997,0.06153846153846154,0.07606529178192864,0.3579041952577583,0.0918648913695297,0.10216704278623673,0.9079996067597543,0.0031257034737310896,0.06820686195548645
20,1110034G24Rik,-0.21755988305678436,0.4549672403356624,-0.15604395604395604,0.594234700580851,0.0,0.0,0.5,0.15604395604395604,0.15604395604395604,0.8536165801276988,0.21755988305678436,0.15604395604395604
21,1110037F02Rik,0.24511906227560562,0.39831175865828194,0.39780219780219783,0.1589507745108348,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.4004706806884267,0.4018720858949533,0.34442430660322565,0.24511906227560562,0.39780219780219783
22,1110038F14Rik,0.04525939366240589,0.8778986614010839,-0.15604395604395604,0.594234700580851,0.0,0.0,0.5,0.15604395604395604,0.15604395604395604,0.8536165801276988,0.04525939366240589,0.15604395604395604
23,1110051M20Rik,-0.04074046329120781,0.8900187701369994,-0.14285714285714285,0.6261174762253241,0.01538461538461533,0.01901632294548209,0.46373969566896667,0.14368315717521893,0.14411725713346404,0.872148934633828,0.04074046329120781,0.14285714285714285
24,1110059E24Rik,-0.2724859710922485,0.3459378636682257,-0.38461538461538464,0.17450875077509556,0.03076923076923077,0.03803264589096432,0.4277783262066257,0.3858441908918293,0.3864912369463346,0.3760224203138233,0.2724859710922485,0.38461538461538464
25,1110059G10Rik,-0.27847200034015673,0.3350171462960594,-0.12967032967032965,0.658619276321178,0.0,0.0,0.5,0.12967032967032965,0.12967032967032965,0.8964672087433697,0.27847200034015673,0.12967032967032965
26,1110065P20Rik,-0.2641245981044639,0.3615166742150692,-0.221978021978022,0.44562965795360865,0.18461538461538463,0.22819587534578592,0.1373727452612714,0.2887162663896193,0.318351377829757,0.3998234202525251,0.2641245981044639,0.221978021978022
27,1190002N15Rik,0.7971592976075546,0.0006394006248797232,0.8065934065934066,0.0004911128961691055,0.4,0.4944243965825362,0.008980238763039328,0.9003293417188827,0.9460699802318863,0.0008859464909543334,0.7971592976075546,0.8065934065934066
28,1190005I06Rik,-0.18878955221296756,0.5180331596364308,-0.2053000141418222,0.4813702970987651,0.0,0.0,0.5,0.2053000141418222,0.2053000141418222,0.7603604949193016,0.18878955221296756,0.2053000141418222
29,1190007I07Rik,-0.15722711810175088,0.5914059383832649,0.02857142857142857,0.9227613765698746,0.0,0.0,0.5,0.02857142857142857,0.02857142857142857,0.9947079301528139,0.15722711810175088,0.02857142857142857
30,1300017J02Rik,-0.4268440712478331,0.12797668127827247,-0.548143839251164,0.04241655114833953,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.5500834900483732,0.5511045756971246,0.13665729932608608,0.4268440712478331,0.548143839251164
31,1500009C09Rik,-0.6266853403382557,0.016472137753137547,-0.7098901098901099,0.004450741418764225,0.32307692307692304,0.3993427818551253,0.027979882442500825,0.7799504255686026,0.8145051415059223,0.006082965156250039,0.6266853403382557,0.7098901098901099
32,1500009L16Rik,-0.4400485083830675,0.11534797762512185,-0.5516483516483517,0.040849058351122895,0.0,0.0,0.5,0.5516483516483517,0.5516483516483517,0.13833826807890817,0.4400485083830675,0.5516483516483517
33,1500011B03Rik,-0.028124220095243846,0.923967127386705,-0.05054945054945055,0.8637420361792153,0.0,0.0,0.5,0.05054945054945055,0.05054945054945055,0.9835280655293801,0.028124220095243846,0.05054945054945055
34,1500011K16Rik,-0.3273228476165633,0.2533008556314578,-0.2087912087912088,0.4737788373098136,0.24615384615384617,0.30426116712771456,0.07265957895936881,0.3227777638636613,0.36901033412414513,0.26087483991508664,0.3273228476165633,0.2087912087912088
35,1500015O10Rik,0.3480142624717705,0.22272310759972502,0.33561695384233625,0.24075430684132765,0.0,0.0,0.5,0.33561695384233625,0.33561695384233625,0.48087312931237913,0.3480142624717705,0.33561695384233625
36,1520401A03Rik,-0.0490168330981919,0.8678397181141664,0.09989333330297637,0.734029451585715,0.0,0.0,0.5,0.09989333330297637,0.09989333330297637,0.9371973431345765,0.0490168330981919,0.09989333330297637
37,1600002H07Rik,-0.6081167909080977,0.021037491629795447,-0.5296703296703297,0.05141659813787076,0.18461538461538463,0.22819587534578592,0.1373727452612714,0.5609220073858416,0.5767356549216506,0.08891904036979108,0.6081167909080977,0.5296703296703297
38,1600002K03Rik,0.5745909016706383,0.03161724305844831,0.432967032967033,0.12201000596848025,0.27692307692307694,0.3422938130186789,0.05067966634074961,0.5139521788735021,0.551928895843606,0.07726572917960547,0.5745909016706383,0.432967032967033
39,1600012H06Rik,0.06687731894645116,0.8203033055003677,0.006593406593406593,0.9821527354577905,0.0,0.0,0.5,0.006593406593406593,0.006593406593406593,0.9997174653521442,0.06687731894645116,0.006593406593406593
40,1600014C10Rik,-0.36436730692678165,0.2002589169348881,-0.221978021978022,0.44562965795360865,0.06153846153846154,0.07606529178192864,0.3579041952577583,0.2303502213799586,0.23464903761819514,0.6793935181053294,0.36436730692678165,0.221978021978022
41,1700001C19Rik,-0.03454672440177231,0.9066666925590599,-0.13024409499319903,0.657192878841837,0.0,0.0,0.5,0.13024409499319903,0.13024409499319903,0.8955986444510062,0.03454672440177231,0.13024409499319903
42,1700001K19Rik,-0.14973598658568965,0.6094057391861296,-0.15164835164835166,0.6047905984521367,0.0,0.0,0.5,0.15164835164835166,0.15164835164835166,0.8611539846153523,0.14973598658568965,0.15164835164835166
43,1700001L19Rik,-0.07843824221211168,0.7898265588065273,0.04175824175824176,0.8872869731890637,0.0,0.0,0.5,0.04175824175824176,0.04175824175824176,0.9887296121797264,0.07843824221211168,0.04175824175824176
44,1700001O22Rik,-0.15225252461088773,0.603335375142577,-0.16043956043956045,0.5837527526413409,0.12307692307692308,0.15213058356385728,0.2332661190746652,0.2022097464221797,0.22109854592357486,0.6489469550368319,0.15225252461088773,0.16043956043956045
45,1700001P01Rik,-0.3162539426342919,0.2706481523491257,-0.45336205114427747,0.10350366924609408,0.2615384615384615,0.32327749007319667,0.06089758133440348,0.5233923158412356,0.5568172815257912,0.07941778913247192,0.3162539426342919,0.45336205114427747
46,1700003E16Rik,-0.06294527666854077,0.8307250388146612,-0.26153846153846155,0.3664111370667421,0.0,0.0,0.5,0.26153846153846155,0.26153846153846155,0.6410707943120384,0.06294527666854077,0.26153846153846155
47,1700003F12Rik,-0.26687297444694114,0.35635441098243054,-0.16556452753372758,0.5716271059109806,0.09230769230769231,0.11409793767289296,0.2924987125294919,0.18955823072775826,0.20107200739703626,0.7208761663460748,0.26687297444694114,0.16556452753372758
48,1700006E09Rik,0.21760934558131853,0.4548621767506927,-0.11539870300024505,0.6944357330381588,0.0,0.0,0.5,0.11539870300024505,0.11539870300024505,0.9170808944063427,0.21760934558131853,0.11539870300024505
49,1700007G11Rik,0.20526398442581048,0.4814489405766091,0.3281650616569468,0.2520091576333356,0.0,0.0,0.5,0.3281650616569468,0.3281650616569468,0.4965853037914095,0.20526398442581048,0.3281650616569468
50,1700008O03Rik,0.09052283711650715,0.758265831876565,-0.10465881242474064,0.721790000435067,0.12307692307692308,0.15213058356385728,0.2332661190746652,0.16155926470567972,0.18465422138049487,0.7144185434966618,0.09052283711650715,0.10465881242474064
51,1700010I14Rik,0.2523067417656712,0.3841727190205191,0.30667465966319357,0.2862163510197726,0.0,0.0,0.5,0.30667465966319357,0.30667465966319357,0.5426337095513559,0.2523067417656712,0.30667465966319357
52,1700011E24Rik,-0.386582300318512,0.17212792821555237,-0.37504578475079636,0.18639580816030613,0.0,0.0,0.5,0.37504578475079636,0.37504578475079636,0.4008028115921092,0.386582300318512,0.37504578475079636
53,1700013F07Rik,0.11572695840359329,0.693604906724142,0.31884428901490747,0.26652677817366605,0.0,0.0,0.5,0.31884428901490747,0.31884428901490747,0.5164375415099527,0.11572695840359329,0.31884428901490747
54,1700014D04Rik,0.5434915457245324,0.04456495620543488,0.5451993949567885,0.043767245670492505,0.06153846153846154,0.07606529178192864,0.3579041952577583,0.5486614279405551,0.5504800712788049,0.13555908784640677,0.5434915457245324,0.5451993949567885
55,1700015E13Rik,-0.19238546925873162,0.5099429950552056,-0.24339258703428057,0.4017479377995875,0.09230769230769231,0.11409793767289296,0.2924987125294919,0.2603087810320878,0.2688090229223104,0.5861543604902503,0.19238546925873162,0.24339258703428057
56,1700016D06Rik,0.09145191159791423,0.7558531955976214,-0.05060509112826414,0.8635933320481158,0.0,0.0,0.5,0.05060509112826414,0.05060509112826414,0.9834920848635581,0.09145191159791423,0.05060509112826414
57,1700016K19Rik,-0.009022118489798274,0.9755801563354572,0.023052307685302243,0.937651916942408,0.0,0.0,0.5,0.023052307685302243,0.023052307685302243,0.9965518009576932,0.009022118489798274,0.023052307685302243
58,1700017B05Rik,0.28434360615393883,0.32449516917075216,0.07692307692307693,0.7938058883554533,0.0,0.0,0.5,0.07692307692307693,0.07692307692307693,0.9622687143632572,0.28434360615393883,0.07692307692307693
59,1700019A02Rik,0.12484531981932732,0.6706567088866283,-0.2048967987863913,0.4822507572622622,0.2615384615384615,0.32327749007319667,0.06089758133440348,0.33224247924793754,0.3827414711537498,0.22994182010745512,0.12484531981932732,0.2048967987863913
60,1700019B03Rik,0.1848068240364776,0.5270602519372461,0.3055753244185797,0.28803585623005423,0.0,0.0,0.5,0.3055753244185797,0.3055753244185797,0.5450129011261953,0.1848068240364776,0.3055753244185797
61,1700019D03Rik,0.0932693491141694,0.7511396357983723,-0.0945054945054945,0.7479382611415478,0.06153846153846154,0.07606529178192864,0.3579041952577583,0.11277531086301097,0.12131453789879428,0.8830922905371258,0.0932693491141694,0.0945054945054945
62,1700020A23Rik,0.027834449289021408,0.924748480406971,-0.13150093056440038,0.6540721419886987,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.13936524765556205,0.14334252538798486,0.8609840305267906,0.027834449289021408,0.13150093056440038
63,1700020D05Rik,-0.45418785375581616,0.10279781723905315,-0.37843807278527963,0.18212422341827122,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.3812421178834121,0.38271393988034774,0.3797743404499624,0.45418785375581616,0.37843807278527963
64,1700020L24Rik,0.09544206521989189,0.7455152349909687,-0.074279658097085,0.8007595128571837,0.15384615384615385,0.19016322945482161,0.18136745421944866,0.17083941775911754,0.2041556304482122,0.6375868838284728,0.09544206521989189,0.074279658097085
65,1700020N01Rik,0.03459511073162802,0.9065364901059001,0.02884967575006126,0.9220112520686118,0.0,0.0,0.5,0.02884967575006126,0.02884967575006126,0.9946046329180172,0.03459511073162802,0.02884967575006126
66,1700021F05Rik,-0.192948011128033,0.5086825966520969,-0.11208791208791209,0.7028331631967695,0.01538461538461533,0.01901632294548209,0.46373969566896667,0.11313879275809889,0.11368957988573261,0.9177722048034752,0.192948011128033,0.11208791208791209
67,1700022I11Rik,-0.34277455777922766,0.23023842270649303,-0.5285627233186244,0.05199689404855735,0.16923076923076918,0.2091795524003037,0.1583692365266669,0.5549933384613175,0.5684493272266158,0.09855465386732469,0.34277455777922766,0.5285627233186244
68,1700023F06Rik,-0.2519614213469049,0.3848458326921508,-0.2792896329177484,0.3335406341531144,0.09230769230769231,0.11409793767289296,0.2924987125294919,0.2941486173934908,0.30169693143374526,0.518855440189292,0.2519614213469049,0.2792896329177484
69,1700024P16Rik,0.32864579662271765,0.25127364849719763,0.4843512481982183,0.07924100327629895,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.486545279646165,0.4876994120116139,0.20968414286806655,0.32864579662271765,0.4843512481982183
70,1700025G04Rik,0.38035005899368785,0.17974464688437572,0.2835164835164835,0.32596594744177265,0.0,0.0,0.5,0.2835164835164835,0.2835164835164835,0.5930477403300635,0.38035005899368785,0.2835164835164835
71,1700027J19Rik,-0.011367068855536538,0.9692356149099746,0.15596621997173069,0.5944207437513429,0.0,0.0,0.5,0.15596621997173069,0.15596621997173069,0.8537511667162357,0.011367068855536538,0.15596621997173069
72,1700028J19Rik,0.5694533336824615,0.0335344600117408,0.700970650658728,0.005223670997847153,0.06153846153846154,0.07606529178192864,0.3579041952577583,0.7036667075636314,0.7050856555758247,0.03838412814457238,0.5694533336824615,0.700970650658728
73,1700028K03Rik,-0.12084683836845543,0.6806882107172512,-0.38164376056778154,0.1781459905147937,0.29230769230769227,0.36131013596416095,0.04187631048011231,0.48072419011587786,0.5255444551422445,0.08698635496930524,0.12084683836845543,0.38164376056778154
74,1700028P14Rik,0.09646772312845371,0.7428642362364437,0.0892142571199771,0.7616674414667322,0.0,0.0,0.5,0.0892142571199771,0.0892142571199771,0.9495807630168016,0.09646772312845371,0.0892142571199771
75,1700029F12Rik,0.08075549562260763,0.7837499064664205,-0.12261112193776035,0.6762557630181276,0.03076923076923077,0.03803264589096432,0.4277783262066257,0.1264129454801466,0.12837433301210885,0.8920030614530944,0.08075549562260763,0.12261112193776035
76,1700029H14Rik,-0.30111895221438484,0.29548071764476563,-0.15867321662533695,0.58795585841221,0.0,0.0,0.5,0.15867321662533695,0.15867321662533695,0.8490376622955957,0.30111895221438484,0.15867321662533695
77,1700029I15Rik,-0.44216423171368774,0.11340673834538725,-0.23982412752090398,0.40889888609846703,0.2153846153846154,0.2662285212367502,0.10129050303501708,0.322344760598868,0.35832002129530743,0.3055365711272587,0.44216423171368774,0.23982412752090398
78,1700029J07Rik,0.034369731872041315,0.9071429791208705,0.006593406593406593,0.9821527354577905,0.10769230769230764,0.13311426061837506,0.26202455107825284,0.10789395787809733,0.13327745267104504,0.8160814160289106,0.034369731872041315,0.006593406593406593
79,1700030J22Rik,-0.39416577518472873,0.1631465616680568,-0.4461538461538462,0.10980712780122508,0.03076923076923077,0.03803264589096432,0.4277783262066257,0.4472135954999579,0.4477719694122638,0.2697083197403414,0.39416577518472873,0.4461538461538462
80,1700030K09Rik,-0.3642839851291641,0.20036958327994056,-0.2879120879120879,0.3181928710258003,0.0,0.0,0.5,0.2879120879120879,0.2879120879120879,0.5834439399415124,0.3642839851291641,0.2879120879120879
81,1700034I23Rik,-0.2195179570743434,0.45081716740237043,-0.14667572100298218,0.6168192342869918,0.0,0.0,0.5,0.14667572100298218,0.14667572100298218,0.869497790456761,0.2195179570743434,0.14667572100298218
82,1700034J05Rik,-0.06769115770301758,0.8181496383720465,-0.04866598289119362,0.8687782062471714,0.0,0.0,0.5,0.04866598289119362,0.04866598289119362,0.9847234326316999,0.06769115770301758,0.04866598289119362
83,1700037C18Rik,-0.019297310711199406,0.9477939838262534,0.0945054945054945,0.7479382611415478,0.01538461538461533,0.01901632294548209,0.46373969566896667,0.09574954246501961,0.0963997356329099,0.9396992638041316,0.019297310711199406,0.0945054945054945
84,1700037H04Rik,0.05323135678886701,0.8565792702334266,0.13406593406593406,0.6477195279851131,0.0,0.0,0.5,0.13406593406593406,0.13406593406593406,0.889737427201988,0.05323135678886701,0.13406593406593406
85,1700040L02Rik,-0.0005156740482272285,0.9986040548553171,0.1947986515308665,0.5045461963052571,0.0,0.0,0.5,0.1947986515308665,0.1947986515308665,0.7814123080944444,0.0005156740482272285,0.1947986515308665
86,1700047I17Rik2,0.0712156896857353,0.8088365760842839,-0.3274725274725274,0.2530710007719406,0.16923076923076918,0.2091795524003037,0.1583692365266669,0.36861539509858116,0.3885799034840024,0.30172716485610385,0.0712156896857353,0.3274725274725274
87,1700048O20Rik,0.1409039255248454,0.6308937077012183,0.032967032967032975,0.910918653071845,0.01538461538461533,0.01901632294548209,0.46373969566896667,0.036380099686256794,0.03805845242539833,0.9888561814913089,0.1409039255248454,0.032967032967032975
88,1700057G04Rik,-0.03208461817135596,0.9132947679325487,-0.09480299645340493,0.7471683506396676,0.0,0.0,0.5,0.09480299645340493,0.09480299645340493,0.9432542137431434,0.03208461817135596,0.09480299645340493
89,1700061G19Rik,-0.19177409825562922,0.5113144042249261,-0.03520354165444462,0.904899454609591,0.0,0.0,0.5,0.03520354165444462,0.03520354165444462,0.9919769768941947,0.19177409825562922,0.03520354165444462
90,1700066B19Rik,-0.1950283098033243,0.5040339599089956,-0.11221128902354222,0.7025196597866921,0.0,0.0,0.5,0.11221128902354222,0.11221128902354222,0.9214157555976128,0.1950283098033243,0.11221128902354222
91,1700066M21Rik,-0.1385177426893874,0.6367468860141856,-0.015384615384615385,0.9583697893719862,0.0,0.0,0.5,0.015384615384615385,0.015384615384615385,0.9984627212868363,0.1385177426893874,0.015384615384615385
92,1700067K01Rik,-0.39997939662366266,0.1564729084102675,-0.4584847861854557,0.0991785849443382,0.07692307692307687,0.09508161472741074,0.32452474220209215,0.46489295426671784,0.4682401228244914,0.22994750380864276,0.39997939662366266,0.4584847861854557
93,1700088E04Rik,-0.0806510599674481,0.7840235296959872,0.03821189666001863,0.8968104926389885,0.12307692307692308,0.15213058356385728,0.2332661190746652,0.12887233233102746,0.1568561873240444,0.759891418580306,0.0806510599674481,0.03821189666001863
94,1700092M07Rik,-0.3710924630437365,0.19145424920928533,-0.5012631161573144,0.0678470108984692,0.16923076923076918,0.2091795524003037,0.1583692365266669,0.5290593207516329,0.5431581691939584,0.11831507835699097,0.3710924630437365,0.5012631161573144
95,1700093K21Rik,-0.23484466801679665,0.4189862855400865,-0.16012815380508713,0.5844928773057769,0.0,0.0,0.5,0.16012815380508713,0.16012815380508713,0.8464817248906141,0.23484466801679665,0.16012815380508713
96,1700102P08Rik,-0.20892885386987972,0.4734807107437644,-0.11441151037694501,0.6969362724835537,0.0,0.0,0.5,0.11441151037694501,0.11441151037694501,0.9184342517449972,0.20892885386987972,0.11441151037694501
97,1700109H08Rik,0.06097350597919602,0.8359610038757045,0.17778875273088746,0.5431345163559114,0.0,0.0,0.5,0.17778875273088746,0.17778875273088746,0.8142747299145392,0.06097350597919602,0.17778875273088746
98,1700112E06Rik,0.39065077594757464,0.1672704978762697,0.2555622163859946,0.3778578298424252,0.0,0.0,0.5,0.2555622163859946,0.2555622163859946,0.654078239847,0.39065077594757464,0.2555622163859946
99,1700113H08Rik,-0.21456281580320516,0.4613554113301225,-0.34578461527953364,0.225902218354437,0.18461538461538463,0.22819587534578592,0.1373727452612714,0.391981938870532,0.4142950128698686,0.25318490555315787,0.21456281580320516,0.34578461527953364
100,1700123L14Rik,0.000666835386322534,0.9981948571084389,-0.12621733140651803,0.6672261888257451,0.0,0.0,0.5,0.12621733140651803,0.12621733140651803,0.901630673313118,0.000666835386322534,0.12621733140651803
101,1700123O20Rik,-0.04164932847743162,0.8875792498805465,-0.12087912087912088,0.6806070200628929,0.0,0.0,0.5,0.12087912087912088,0.12087912087912088,0.9093943485257225,0.04164932847743162,0.12087912087912088
102,1700128F08Rik,-0.045446911049600656,0.8773962451411051,-0.002197802197802198,0.9940505286658998,0.0,0.0,0.5,0.002197802197802198,0.002197802197802198,0.9999686033186318,0.045446911049600656,0.002197802197802198
103,1810009A15Rik,-0.09239217521648166,0.753413607051124,-0.12087912087912088,0.6806070200628929,0.0,0.0,0.5,0.12087912087912088,0.12087912087912088,0.9093943485257225,0.09239217521648166,0.12087912087912088
104,1810010H24Rik,0.025386844907369296,0.9313507794408514,0.1032967032967033,0.725282211088945,0.0,0.0,0.5,0.1032967032967033,0.1032967032967033,0.932994140971534,0.025386844907369296,0.1032967032967033
105,1810011H11Rik,0.4718271486137487,0.08850449752600643,0.4399575551884342,0.11543193457258581,0.0,0.0,0.5,0.4399575551884342,0.4399575551884342,0.2841772182847797,0.4718271486137487,0.4399575551884342
106,1810011O10Rik,0.1341253309175821,0.6475726844825349,0.12123988788099456,0.6796999083977564,0.0,0.0,0.5,0.12123988788099456,0.12123988788099456,0.9088781722745263,0.1341253309175821,0.12123988788099456
107,1810013L24Rik,0.32919804991951485,0.25043032505860874,0.3186813186813187,0.2667849608113615,0.03076923076923077,0.03803264589096432,0.4277783262066257,0.32016328402643923,0.3209427753197316,0.5082948247673467,0.32919804991951485,0.3186813186813187
108,1810022K09Rik,-0.26655778482154546,0.35694437194452616,-0.3010989010989011,0.2955144656072166,0.0,0.0,0.5,0.3010989010989011,0.3010989010989011,0.554719020069206,0.26655778482154546,0.3010989010989011
109,1810024B03Rik,0.28072908494185944,0.33095009407627596,0.2638208546206812,0.3620896790470215,0.24615384615384617,0.30426116712771456,0.07265957895936881,0.3608228918861967,0.4027111882661142,0.22030013524770317,0.28072908494185944,0.2638208546206812
110,1810026J23Rik,-0.08951657544770586,0.7608812173743522,-0.032967032967032975,0.910918653071845,0.0,0.0,0.5,0.032967032967032975,0.032967032967032975,0.9929605297590968,0.08951657544770586,0.032967032967032975
111,1810030O07Rik,-0.2574275138619866,0.3742647693468441,-0.16483516483516483,0.5733464050131383,0.06153846153846154,0.07606529178192864,0.3579041952577583,0.17594775876593788,0.18153941770344506,0.784364616616283,0.2574275138619866,0.16483516483516483
112,1810032O08Rik,0.15535163731779064,0.5958924172956029,0.23076923076923075,0.4273358616774501,0.0,0.0,0.5,0.23076923076923075,0.23076923076923075,0.7074036474040617,0.15535163731779064,0.23076923076923075
113,1810037I17Rik,-0.019558110990084393,0.9470893206743843,0.15164835164835166,0.6047905984521367,0.24615384615384617,0.30426116712771456,0.07265957895936881,0.28911751682316567,0.33995893925528886,0.29824589664314155,0.019558110990084393,0.15164835164835166
114,1810041L15Rik,0.3798312760686957,0.1803883089739402,0.4241758241758242,0.13063731043811047,0.0,0.0,0.5,0.4241758241758242,0.4241758241758242,0.310518020020744,0.3798312760686957,0.4241758241758242
115,1810043G02Rik,-0.08333991370811461,0.7769861573356844,0.01098901098901099,0.970258390096969,0.06153846153846154,0.07606529178192864,0.3579041952577583,0.06251192375089183,0.07685497366069775,0.935141785723044,0.08333991370811461,0.01098901098901099
116,1810043H04Rik,-0.33383729236898063,0.2434137590603999,-0.5428571428571429,0.044863966439248656,0.1384615384615384,0.17114690650933936,0.20635055912908395,0.5602369812714585,0.5691969265190537,0.10529249208079804,0.33383729236898063,0.5428571428571429
117,1810049J17Rik,0.24013602105206283,0.4082712642532338,0.2728274478219458,0.3453096492251152,0.0,0.0,0.5,0.2728274478219458,0.2728274478219458,0.6164202612058596,0.24013602105206283,0.2728274478219458
118,1810055G02Rik,0.35831042585922845,0.20840460002508746,0.389010989010989,0.16921738979769044,0.0,0.0,0.5,0.389010989010989,0.389010989010989,0.3739466749003556,0.35831042585922845,0.389010989010989
119,2010005H15Rik,0.5884004150088659,0.02686747484745944,0.5168292387298526,0.05843903966685833,0.0,0.0,0.5,0.5168292387298526,0.5168292387298526,0.17618318470444208,0.5884004150088659,0.5168292387298526
120,2010107E04Rik,-0.23997426842322062,0.4085966960641755,-0.0945054945054945,0.7479382611415478,0.06153846153846154,0.07606529178192864,0.3579041952577583,0.11277531086301097,0.12131453789879428,0.8830922905371258,0.23997426842322062,0.0945054945054945
121,2010107G23Rik,0.1330759989919022,0.6501686384897021,-0.06813186813186813,0.8169838797817922,0.24615384615384617,0.30426116712771456,0.07265957895936881,0.25540882410650895,0.3117961020876581,0.3360391143480193,0.1330759989919022,0.06813186813186813
122,2010109A12Rik,-0.33108169008656957,0.24756681706146816,-0.494050697219799,0.07255308214464154,0.0,0.0,0.5,0.494050697219799,0.494050697219799,0.20462840683795255,0.33108169008656957,0.494050697219799
123,2010109I03Rik,-0.027371956813124182,0.9259956994900352,-0.0396039843612502,0.8930705082200082,0.12307692307692308,0.15213058356385728,0.2332661190746652,0.1292919354459859,0.15720111333182699,0.7593565503006067,0.027371956813124182,0.0396039843612502
124,2010111I01Rik,0.6978119533533842,0.005521179571004305,0.6,0.023308410879999977,0.3384615384615385,0.4183591048006075,0.0226227199491581,0.6888804054534804,0.7314535805979527,0.012974962659554687,0.6978119533533842,0.6
125,2010300C02Rik,0.20246858733219802,0.4875690213483706,0.27912087912087913,0.33384507719455425,0.0,0.0,0.5,0.27912087912087913,0.27912087912087913,0.602658231290915,0.20246858733219802,0.27912087912087913
126,2010315B03Rik,0.026818624134586463,0.9274880978093177,0.5252747252747253,0.05374750176788299,0.16923076923076918,0.2091795524003037,0.1583692365266669,0.5518628364610866,0.5653933340205114,0.10079954648280517,0.026818624134586463,0.5252747252747253
127,2200002D01Rik,0.3570634151368976,0.2101071329227614,0.19228014375708166,0.5101791388213601,0.15384615384615385,0.19016322945482161,0.18136745421944866,0.24625249792945944,0.27043244539058386,0.5196930488483541,0.3570634151368976,0.19228014375708166
128,2210010C04Rik,0.13611579789028364,0.6426586812667484,0.0851874054619982,0.7721599947538401,0.24615384615384617,0.30426116712771456,0.07265957895936881,0.2604776574404765,0.3159616303782248,0.3303756822750092,0.13611579789028364,0.0851874054619982
129,2210013O21Rik,-0.5199842902651561,0.056653181163823,-0.26593406593406593,0.3581134003647861,0.0,0.0,0.5,0.26593406593406593,0.26593406593406593,0.6314818818518216,0.5199842902651561,0.26593406593406593
130,2210016F16Rik,-0.30782555667345296,0.2843187476075399,-0.26593406593406593,0.3581134003647861,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.2699094384029892,0.27198439710675676,0.6083748029243645,0.30782555667345296,0.26593406593406593
131,2210016L21Rik,-0.31900532585767954,0.2662718052816322,-0.27472527472527475,0.34182974371948127,0.0,0.0,0.5,0.27472527472527475,0.27472527472527475,0.6122706548630618,0.31900532585767954,0.27472527472527475
132,2210017I01Rik,0.18597223034254087,0.5244115942925505,0.20587905489225486,0.48010723562667357,0.0,0.0,0.5,0.20587905489225486,0.20587905489225486,0.7591846852720217,0.18597223034254087,0.20587905489225486
133,2210408I21Rik,0.2736771784777268,0.3437491442206875,0.3406593406593406,0.23331605103682404,0.0,0.0,0.5,0.3406593406593406,0.3406593406593406,0.47033168920959445,0.2736771784777268,0.3406593406593406
134,2210418O10Rik,0.48006667822571997,0.08232935311033965,0.42857142857142855,0.1262738881593127,0.0,0.0,0.5,0.42857142857142855,0.42857142857142855,0.30304391468510017,0.48006667822571997,0.42857142857142855
135,2300009A05Rik,-0.2326776364078039,0.42341557764467114,-0.13406593406593406,0.6477195279851131,0.0,0.0,0.5,0.13406593406593406,0.13406593406593406,0.889737427201988,0.2326776364078039,0.13406593406593406
136,2310009B15Rik,-0.10911853768003399,0.7103915511298552,0.05054945054945055,0.8637420361792153,0.1384615384615384,0.17114690650933936,0.20635055912908395,0.1474002869196238,0.17845590648271606,0.7032013141770788,0.10911853768003399,0.05054945054945055
137,2310011J03Rik,-0.31382050637853504,0.2745542058403897,-0.37142857142857144,0.1910208120436164,0.23076923076923073,0.28524484418223234,0.08608737278312162,0.4372797977763115,0.46832019474502207,0.1606242718456722,0.31382050637853504,0.37142857142857144
138,2310022A10Rik,-0.060797027731877486,0.8364299466044981,-0.11208791208791209,0.7028331631967695,0.0,0.0,0.5,0.11208791208791209,0.11208791208791209,0.9215815117881654,0.060797027731877486,0.11208791208791209
